"b_spatial","b_temporal","b_drtpattern","b_waiting","b_discount","b_compensation","b_price","logLike"
0,0,0,0,0,0,0,-1680.88191285778
0.000118235676018921,0.000121473380026007,0.00946869525677453,8.44397293886661e-05,-9.6654621108882e-05,-0.0116012233907018,-0.000548541224375556,-1661.03620123261
0.00403745374151904,0.0170713458166868,0.0602285781669873,-0.00102497700741969,0.000376078196611785,-0.0478748566035509,-0.00412729435688593,-1579.2723207785
0.0131495879547802,0.0613173982930252,0.10090230789545,-0.00490895236546186,0.00286837233100514,-0.0111691565239946,-0.00927431672455377,-1537.80283847702
0.0135038051580669,0.061840537071457,0.106054762101728,-0.00497749458351043,0.00286365824314026,-0.0116454928579431,-0.00947723349623041,-1537.71537374655
0.013501096377731,0.0617924866851243,0.106029529364973,-0.0049776397173047,0.00285951613030472,-0.0117115578596801,-0.00947881933368446,-1537.71529626544
0.0135006963424888,0.0617913013232517,0.106027122930693,-0.00497758972889263,0.00285940356725527,-0.011714335575666,-0.0094787591202698,-1537.7152962357
0.0135006963424888,0.0617913013232517,0.106027122930693,-0.00497758972889263,0.00285940356725527,-0.011714335575666,-0.0094787591202698,-1537.7152962357
0.0135006921644894,0.0617912893447275,0.106027109631409,-0.00497758917410416,0.00285940325694815,-0.0117143480696867,-0.00947875791183852,-1537.7152962357
